Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
8600000US12747,12747,ZCTA5 12747,545,131,63533,18514,90.1,9.9,70893,18136,8.8,9.8,-,**,0.0,5.4,-,**,1.1,2.4,-,**,0.0,5.4,-,**,0.0,5.4,-,**,0.0,5.4,-,**,9.2,8.2,19643,10922,80.9,9.6,76027,17335,1.8,3.3,-,**,25.9,10.9,26432,1843,39.4,13.2,76920,26689,32.8,12.6,61683,26360,376,99,80750,17204,36.2,15.1,26771,4157,63.8,15.1,96184,22419,76.3,12.3,92153,16209,17.3,14.1,25807,1396,6.4,9.4,-,**,169,98,39963,18375,60.9,28.3,39669,18781,56.8,26.9,39926,23806,4.1,7.8,-,**,39.1,28.3,-,**,33.7,28.7,-,**,5.3,10.2,-,**,39.8,(X),(X),(X),51.9,(X),(X),(X),13.0,(X),(X),(X)
8600000US12748,12748,ZCTA5 12748,676,123,62083,14687,98.8,1.3,63125,15196,0.3,0.5,-,**,0.0,4.3,-,**,0.1,0.3,-,**,0.0,4.3,-,**,0.3,0.5,-,**,0.4,1.2,-,**,3.3,2.8,-,**,95.9,3.0,63750,15539,1.0,1.1,-,**,8.4,4.5,55417,22440,50.3,10.1,78333,26140,40.2,9.5,42059,18882,391,94,73482,14959,20.2,9.9,-,**,79.8,9.9,74464,13854,92.8,6.8,72054,21116,1.8,1.9,-,**,5.4,6.8,78250,5644,285,78,32109,23160,55.1,15.1,40809,34481,49.5,16.1,41103,39103,5.6,4.4,-,**,44.9,15.1,31094,24695,39.6,16.2,31016,21232,5.3,5.1,-,**,48.7,(X),(X),(X),53.2,(X),(X),(X),42.5,(X),(X),(X)
8600000US12749,12749,ZCTA5 12749,200,81,48421,38417,100.0,13.9,48421,38417,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,100.0,13.9,48421,38417,0.0,13.9,-,**,9.0,14.0,-,**,37.0,23.0,110625,45696,54.0,22.6,-,**,33,34,-,**,0.0,49.6,-,**,100.0,49.6,-,**,100.0,49.6,-,**,0.0,49.6,-,**,0.0,49.6,-,**,167,73,-,**,50.3,26.3,-,**,38.3,25.2,-,**,12.0,17.6,-,**,49.7,26.3,70801,33823,29.9,22.2,-,**,19.8,20.1,-,**,31.0,(X),(X),(X),0.0,(X),(X),(X),37.1,(X),(X),(X)
8600000US12750,12750,ZCTA5 12750,81,28,76094,46403,100.0,30.0,76094,46403,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,100.0,30.0,76094,46403,0.0,30.0,-,**,35.8,20.4,76094,60682,50.6,23.0,110859,51758,13.6,15.5,-,**,73,27,74750,67989,56.2,26.6,111484,43838,43.8,26.6,53864,23169,78.1,19.1,110703,40539,21.9,19.1,-,**,0.0,32.3,-,**,8,11,-,**,100.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,18.5,(X),(X),(X),20.5,(X),(X),(X),0.0,(X),(X),(X)
8600000US12751,12751,ZCTA5 12751,306,63,50323,18138,81.0,11.2,44000,36441,15.0,10.7,50000,38783,0.0,9.3,-,**,0.0,9.3,-,**,0.0,9.3,-,**,3.9,4.6,-,**,0.0,9.3,-,**,9.2,7.1,-,**,75.8,12.6,51667,37972,8.8,7.9,10521,10077,31.7,10.7,71771,11639,46.7,13.1,33906,16569,12.7,6.7,-,**,223,57,64375,25720,67.3,14.7,70833,20073,32.7,14.7,-,**,71.7,16.4,74643,21449,22.9,14.9,-,**,5.4,8.1,-,**,83,39,24427,4874,44.6,26.7,23438,17731,39.8,25.1,-,**,4.8,8.0,-,**,55.4,26.7,24625,11705,55.4,26.7,24625,11705,0.0,29.5,-,**,53.6,(X),(X),(X),58.3,(X),(X),(X),41.0,(X),(X),(X)
8600000US12752,12752,ZCTA5 12752,117,39,39297,12531,95.7,4.0,39688,15778,4.3,4.0,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,95.7,4.0,39688,15778,6.8,10.8,-,**,21.4,16.3,62656,20452,45.3,17.7,37083,9914,26.5,13.1,34205,7079,54,31,39167,18094,29.6,24.7,-,**,70.4,24.7,40000,34699,50.0,24.8,-,**,5.6,9.1,-,**,44.4,27.5,30000,18174,63,30,39327,18764,46.0,26.6,38594,11852,27.0,16.1,-,**,19.0,22.5,-,**,54.0,26.6,52813,32032,50.8,27.6,46250,25696,3.2,4.9,-,**,33.3,(X),(X),(X),40.7,(X),(X),(X),27.0,(X),(X),(X)
8600000US12754,12754,ZCTA5 12754,2454,195,37031,5332,82.0,5.0,39792,7318,5.9,2.8,21290,12816,0.8,1.3,-,**,1.0,1.0,-,**,0.0,1.2,-,**,5.9,3.7,17093,14937,4.4,3.4,17528,1874,18.0,5.7,17471,16078,74.3,6.0,43399,9943,2.6,1.8,53333,52263,26.7,5.2,23036,11184,43.6,5.5,44761,8922,27.1,4.6,35259,8208,1487,174,46609,6427,41.8,7.7,43224,13933,58.2,7.7,49427,12102,67.7,8.2,56804,10939,24.1,7.1,19980,6867,8.2,5.7,42083,40895,967,197,17386,6972,50.6,9.5,15450,6516,46.1,10.4,13611,5737,4.4,4.2,36023,3383,49.4,9.5,24559,17867,41.7,9.3,27109,20935,7.8,5.8,-,**,38.2,(X),(X),(X),39.2,(X),(X),(X),36.0,(X),(X),(X)
8600000US12758,12758,ZCTA5 12758,1606,205,51923,10371,87.9,6.3,57098,15550,2.9,2.8,-,**,0.0,1.8,-,**,0.7,0.7,101667,54083,0.0,1.8,-,**,5.2,5.0,-,**,3.2,2.8,17097,15299,9.3,5.2,46875,34499,81.0,7.7,55759,14661,2.4,2.2,-,**,20.8,6.3,57143,19353,48.9,7.4,61250,20231,28.0,6.9,35852,10016,1089,164,66451,9597,43.0,8.8,44063,19222,57.0,8.8,75104,9174,77.5,8.4,71894,10210,12.9,7.4,30594,15705,9.6,5.5,-,**,517,142,34665,11786,43.7,12.1,27500,11430,37.7,12.4,24145,6657,6.0,8.1,-,**,56.3,12.1,46250,16376,36.8,12.7,-,**,19.5,12.8,65134,17172,55.7,(X),(X),(X),53.6,(X),(X),(X),60.2,(X),(X),(X)
8600000US12759,12759,ZCTA5 12759,474,127,26250,14077,91.1,10.2,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,8.9,10.2,-,**,0.0,6.1,-,**,15.4,13.3,19315,11440,84.6,13.3,-,**,0.0,6.1,-,**,30.0,14.3,25547,20729,37.3,17.0,-,**,32.7,16.8,31438,17935,319,111,25898,16088,31.3,18.0,-,**,68.7,18.0,-,**,75.2,21.2,26484,19861,24.5,19.5,-,**,0.3,4.5,-,**,155,105,-,**,76.1,26.1,-,**,58.7,27.2,-,**,17.4,24.7,-,**,23.9,26.1,-,**,23.9,26.1,-,**,0.0,17.5,-,**,37.6,(X),(X),(X),31.7,(X),(X),(X),49.7,(X),(X),(X)
8600000US12760,12760,ZCTA5 12760,197,52,51250,14188,97.0,3.5,51023,16171,1.0,1.6,-,**,0.0,14.1,-,**,0.0,14.1,-,**,0.0,14.1,-,**,0.0,14.1,-,**,2.0,2.8,-,**,5.6,7.6,-,**,91.4,8.4,52273,12661,0.0,14.1,-,**,8.6,8.6,-,**,49.7,17.8,37188,29684,41.6,15.9,80385,46216,112,45,60938,23799,23.2,14.7,-,**,76.8,14.7,60000,23280,72.3,17.7,62031,38604,10.7,11.5,-,**,17.0,16.4,-,**,85,36,19563,2802,44.7,20.8,19250,1178,36.5,21.7,19519,1802,8.2,11.5,-,**,55.3,20.8,-,**,55.3,20.8,-,**,0.0,28.9,-,**,46.7,(X),(X),(X),58.0,(X),(X),(X),31.8,(X),(X),(X)
8600000US12762,12762,ZCTA5 12762,222,102,38194,25579,100.0,12.6,38194,25579,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,100.0,12.6,38194,25579,0.0,12.6,-,**,36.9,23.4,50417,34388,19.8,20.7,-,**,43.2,24.4,-,**,72,48,24276,9700,55.6,34.3,30000,25587,44.4,34.3,23981,1595,41.7,35.2,23889,570,55.6,34.3,30000,25587,2.8,8.0,-,**,150,94,60781,24250,50.0,33.2,-,**,38.7,33.2,-,**,11.3,15.4,-,**,50.0,33.2,-,**,50.0,33.2,-,**,0.0,18.0,-,**,55.4,(X),(X),(X),52.8,(X),(X),(X),56.7,(X),(X),(X)
8600000US12763,12763,ZCTA5 12763,223,64,62216,20312,100.0,12.6,62216,20312,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,0.0,12.6,-,**,14.8,13.3,-,**,85.2,13.3,68750,21675,0.0,12.6,-,**,15.7,12.9,85521,47178,44.4,13.3,72981,22754,39.9,13.9,-,**,137,44,74712,17523,18.2,16.4,81417,12180,81.8,16.4,64500,24797,91.2,8.1,80083,11328,8.8,8.1,-,**,0.0,19.5,-,**,86,51,-,**,44.2,27.2,15417,6100,32.6,25.6,14444,2073,11.6,14.5,-,**,55.8,27.2,61833,33330,15.1,15.8,-,**,40.7,24.0,85521,49094,40.8,(X),(X),(X),55.5,(X),(X),(X),17.4,(X),(X),(X)
8600000US12764,12764,ZCTA5 12764,747,74,45956,5346,94.6,4.5,47426,5310,3.7,4.2,-,**,0.5,0.8,-,**,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,1.1,1.6,-,**,2.9,3.2,-,**,91.7,5.6,48162,5539,1.7,2.1,-,**,13.0,3.8,62917,35757,43.4,5.9,58125,13609,41.9,6.1,38385,5216,377,54,63125,7885,30.8,8.7,61923,7748,69.2,8.7,64821,14246,81.7,7.6,71731,6899,11.4,5.9,21250,17017,6.9,5.2,51923,18551,370,63,30793,2536,55.1,10.1,30345,4632,47.0,10.8,27143,5135,8.1,5.2,44750,29172,44.9,10.1,31875,8195,33.2,9.0,26625,6159,11.6,5.3,-,**,39.1,(X),(X),(X),35.3,(X),(X),(X),42.2,(X),(X),(X)
8600000US12765,12765,ZCTA5 12765,389,97,78250,28413,91.5,12.3,69353,33070,8.5,12.3,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,91.5,12.3,69353,33070,0.0,7.4,-,**,31.6,16.0,87159,33788,60.2,15.8,69181,32457,8.2,6.9,-,**,322,91,85909,29101,61.2,17.9,86553,38470,38.8,17.9,-,**,70.5,18.9,110054,52075,0.0,8.9,-,**,29.5,18.9,67695,16772,67,47,-,**,83.6,22.2,-,**,83.6,22.2,-,**,0.0,34.3,-,**,16.4,22.2,-,**,0.0,34.3,-,**,16.4,22.2,-,**,37.8,(X),(X),(X),36.0,(X),(X),(X),46.3,(X),(X),(X)
8600000US12766,12766,ZCTA5 12766,153,73,54792,28267,100.0,17.7,54792,28267,0.0,17.7,-,**,0.0,17.7,-,**,0.0,17.7,-,**,0.0,17.7,-,**,0.0,17.7,-,**,0.0,17.7,-,**,7.8,11.9,-,**,92.2,11.9,66042,23803,0.0,17.7,-,**,13.7,14.8,-,**,41.8,29.9,54405,26756,44.4,30.9,67738,50583,112,72,68810,21254,6.3,11.2,-,**,93.8,11.2,68393,23758,97.3,4.0,68988,18915,2.7,4.0,-,**,0.0,23.2,-,**,41,37,22132,16408,100.0,44.5,22132,16408,70.7,39.4,21250,19580,29.3,39.4,-,**,0.0,44.5,-,**,0.0,44.5,-,**,0.0,44.5,-,**,32.7,(X),(X),(X),39.3,(X),(X),(X),14.6,(X),(X),(X)
8600000US12767,12767,ZCTA5 12767,30,18,111250,45048,100.0,52.0,111250,45048,0.0,52.0,-,**,0.0,52.0,-,**,0.0,52.0,-,**,0.0,52.0,-,**,0.0,52.0,-,**,0.0,52.0,-,**,6.7,13.5,-,**,93.3,13.5,109375,62837,0.0,52.0,-,**,6.7,13.5,-,**,83.3,20.8,125313,52775,10.0,18.3,-,**,26,18,120000,34799,53.8,38.3,109375,18607,46.2,38.3,-,**,50.0,34.9,109688,47110,50.0,34.9,-,**,0.0,55.9,-,**,4,5,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,53.3,(X),(X),(X),61.5,(X),(X),(X),0.0,(X),(X),(X)
8600000US12768,12768,ZCTA5 12768,329,110,60402,28678,100.0,8.7,60402,28678,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,10.3,10.0,116250,64656,89.7,10.0,50536,30204,9.7,12.7,-,**,14.3,10.5,-,**,46.2,15.0,87813,55691,29.8,13.6,47500,47098,183,79,88281,19356,30.6,18.7,135588,28396,69.4,18.7,69250,37443,90.7,10.6,87813,25601,3.8,6.1,-,**,5.5,8.7,-,**,146,76,17500,5194,74.0,21.5,15278,4430,74.0,21.5,15278,4430,0.0,18.5,-,**,26.0,21.5,38611,31697,19.9,19.3,37986,35627,6.2,10.4,-,**,38.6,(X),(X),(X),36.6,(X),(X),(X),41.1,(X),(X),(X)
8600000US12769,12769,ZCTA5 12769,111,62,73594,71097,100.0,23.4,73594,71097,0.0,23.4,-,**,0.0,23.4,-,**,0.0,23.4,-,**,0.0,23.4,-,**,0.0,23.4,-,**,0.0,23.4,-,**,0.0,23.4,-,**,100.0,23.4,73594,71097,5.4,10.0,-,**,20.7,29.5,-,**,64.0,32.8,-,**,9.9,16.1,-,**,59,49,77337,55601,39.0,49.7,-,**,61.0,49.7,101667,43726,61.0,49.7,101667,43726,39.0,49.7,-,**,0.0,37.0,-,**,52,37,31548,4286,65.4,29.3,30476,26560,53.8,44.1,-,**,11.5,23.4,-,**,34.6,29.3,-,**,34.6,29.3,-,**,0.0,39.5,-,**,39.6,(X),(X),(X),25.4,(X),(X),(X),11.5,(X),(X),(X)
8600000US12770,12770,ZCTA5 12770,74,33,61250,24991,100.0,32.0,61250,24991,0.0,32.0,-,**,0.0,32.0,-,**,0.0,32.0,-,**,0.0,32.0,-,**,0.0,32.0,-,**,0.0,32.0,-,**,0.0,32.0,-,**,100.0,32.0,61250,24991,0.0,32.0,-,**,12.2,15.1,-,**,64.9,24.4,68088,28676,23.0,18.2,28542,17016,64,31,61250,26872,21.9,22.8,88750,62244,78.1,22.8,54000,34414,85.9,19.1,68162,19986,7.8,15.3,-,**,6.3,10.9,-,**,10,12,-,**,50.0,50.0,-,**,50.0,50.0,-,**,0.0,90.1,-,**,50.0,50.0,-,**,50.0,50.0,-,**,0.0,90.1,-,**,43.2,(X),(X),(X),34.4,(X),(X),(X),100.0,(X),(X),(X)
8600000US12771,12771,ZCTA5 12771,5430,285,49497,3896,85.2,2.9,48679,3858,6.2,1.9,73472,48250,0.1,0.3,-,**,1.9,1.3,59770,59162,0.0,0.5,-,**,3.6,1.8,-,**,3.0,1.5,24625,19355,7.5,2.5,40288,37256,82.4,3.0,48720,4114,1.6,1.5,21192,7229,25.0,3.2,54408,8499,43.7,3.7,65804,7977,29.7,2.7,27003,5072,3301,250,65035,7020,42.1,3.8,68583,10606,57.9,3.8,61789,7931,76.9,4.4,75867,12199,18.7,3.9,34219,14025,4.5,2.2,39018,26115,2129,286,24193,5255,60.9,6.5,20694,2761,52.2,6.6,19170,1824,8.7,3.9,51429,39764,39.1,6.5,36603,7638,31.6,5.9,31302,12894,7.5,3.7,-,**,42.8,(X),(X),(X),42.7,(X),(X),(X),42.3,(X),(X),(X)
8600000US12775,12775,ZCTA5 12775,829,113,98669,15113,91.4,4.8,98629,14991,3.3,3.6,-,**,0.0,3.6,-,**,3.5,2.7,137250,117746,0.0,3.6,-,**,1.8,2.7,-,**,0.0,3.6,-,**,7.2,3.0,70000,10537,86.0,5.1,101719,14647,0.0,3.6,-,**,27.0,6.5,101190,11502,47.3,9.1,108750,29534,25.7,8.3,68036,44990,663,87,98911,11140,44.0,9.1,101548,14357,56.0,9.1,93906,15951,78.4,8.0,102143,14243,16.9,7.9,-,**,4.7,3.9,64306,31890,166,76,55595,23091,93.4,8.3,44943,28721,74.7,21.9,43182,28191,18.7,21.1,-,**,6.6,8.3,-,**,3.0,5.3,-,**,3.6,6.0,-,**,32.2,(X),(X),(X),34.4,(X),(X),(X),23.5,(X),(X),(X)
8600000US12776,12776,ZCTA5 12776,929,141,53594,7723,97.3,2.7,53045,4722,0.0,3.2,-,**,1.6,2.2,-,**,0.1,0.4,-,**,0.0,3.2,-,**,0.0,3.2,-,**,1.0,1.6,-,**,8.3,6.8,-,**,89.0,7.2,53432,4057,0.5,1.0,-,**,16.4,5.4,70104,22651,49.3,8.7,63182,21996,33.8,7.8,36354,12705,583,105,69671,7021,52.0,9.4,70559,10270,48.0,9.4,66071,11116,78.9,9.2,74821,8994,16.0,8.3,51971,5896,5.1,2.9,-,**,346,112,30962,10101,56.4,16.8,35250,22340,48.3,17.5,22452,20410,8.1,8.4,78889,61224,43.6,16.8,30721,9869,37.0,14.7,24655,10419,6.6,9.4,-,**,38.2,(X),(X),(X),37.9,(X),(X),(X),38.7,(X),(X),(X)
8600000US12777,12777,ZCTA5 12777,364,54,76786,19864,96.7,3.7,76786,19239,1.4,2.0,-,**,0.0,7.9,-,**,1.9,3.2,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,1.6,2.9,-,**,95.1,4.7,76786,20537,0.5,0.9,-,**,10.2,5.0,87321,17757,57.7,8.6,83750,30963,31.6,7.5,71875,12890,245,52,96250,16136,24.9,10.8,97083,35990,75.1,10.8,89167,23065,89.8,7.3,98333,15455,9.0,6.8,-,**,1.2,1.7,-,**,119,40,37396,18360,42.0,14.4,44167,34205,34.5,12.9,-,**,7.6,6.4,111250,63878,58.0,14.4,36771,16230,50.4,16.0,35833,13397,7.6,8.0,-,**,29.7,(X),(X),(X),33.5,(X),(X),(X),21.8,(X),(X),(X)
8600000US12778,12778,ZCTA5 12778,255,90,-,**,96.5,5.4,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,3.5,5.4,-,**,1.6,3.0,-,**,94.9,6.4,-,**,0.0,11.1,-,**,21.2,22.2,35403,6275,57.3,21.7,190152,112260,21.6,16.0,-,**,144,89,-,**,22.2,32.7,-,**,77.8,32.7,191439,67316,59.7,37.5,-,**,11.1,15.0,-,**,29.2,38.2,-,**,111,58,-,**,27.9,21.9,-,**,18.0,20.7,-,**,9.9,16.4,-,**,72.1,21.9,-,**,62.2,23.3,-,**,9.9,15.3,-,**,61.2,(X),(X),(X),84.7,(X),(X),(X),30.6,(X),(X),(X)
