Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Individual income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Individual income in the past 12 months
8600000US14105,14105,ZCTA5 14105,1794,170,70847,6495,75.9,5.1,75465,7880,20.9,4.6,6377,2879,33.8,5.6,17201,1764,3.3,1.6,10012,2031,1.9,1.2,5274,1795,27.6,5.6,17505,3606,1302,157,81887,8110,14.0,5.0,N,N,27.3,6.3,N,N,39.9,7.6,N,N,8.7,4.0,N,N,9.2,3.5,N,N,0.9,1.1,N,N,4684,516,27794,2044,98.4,1.2,28035,2102,0.0,0.6,-,**,0.0,0.6,-,**,0.1,0.1,N,N,0.0,0.6,-,**,0.4,0.6,N,N,1.0,1.0,11139,3875,0.5,0.6,N,N,98.3,1.2,28037,2102,23.7,(X),(X),(X),24.7,(X),(X),(X),18.6,(X),(X),(X)
8600000US14108,14108,ZCTA5 14108,2184,145,67298,13085,71.9,5.2,71381,16711,23.0,5.3,6585,2591,38.6,5.7,19719,2400,3.7,2.7,7620,2950,3.1,2.1,2668,1628,27.1,6.4,20400,4922,1605,158,79124,16855,17.3,6.3,N,N,34.4,7.6,N,N,33.2,8.0,N,N,7.2,3.8,N,N,5.9,3.4,N,N,2.0,2.2,N,N,5825,408,26220,4797,99.1,0.8,26306,4831,0.2,0.4,N,N,0.3,0.3,N,N,0.0,0.5,-,**,0.0,0.5,-,**,0.0,0.5,-,**,0.3,0.5,-,**,0.4,0.5,N,N,98.7,1.0,26381,4852,40.5,(X),(X),(X),38.4,(X),(X),(X),31.8,(X),(X),(X)
8600000US14109,14109,ZCTA5 14109,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,1153,191,3786,629,86.6,5.9,3784,664,5.9,2.7,4206,3544,0.0,2.6,-,**,1.3,1.8,-,**,0.0,2.6,-,**,5.6,3.9,4612,3651,0.5,0.9,-,**,9.4,5.0,4646,2978,82.9,5.6,3743,649,-,(X),(X),(X),-,(X),(X),(X),29.3,(X),(X),(X)
8600000US14111,14111,ZCTA5 14111,1275,96,66514,6762,79.4,4.2,69944,8308,16.3,3.8,4332,1990,28.9,5.4,18220,1610,5.6,3.4,12713,2674,1.6,1.3,2114,2535,17.6,4.6,15708,3964,876,92,72170,5935,14.0,5.2,35931,7466,27.7,6.0,48097,6451,35.0,7.3,97504,9145,8.9,3.8,66260,11712,9.8,3.8,105842,10482,4.5,4.8,74597,30250,3606,301,23844,2797,93.6,4.7,24595,2951,0.4,0.5,N,N,2.7,2.9,13906,10774,0.2,0.4,N,N,0.0,0.8,-,**,2.7,3.9,N,N,0.4,0.5,N,N,2.9,4.0,9140,10891,93.3,4.7,24533,2965,27.6,(X),(X),(X),34.0,(X),(X),(X),23.7,(X),(X),(X)
8600000US14112,14112,ZCTA5 14112,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US14113,14113,ZCTA5 14113,263,48,59602,14954,82.1,9.7,48073,7532,34.6,14.6,27797,34116,27.4,10.7,16397,3584,7.2,8.8,N,N,0.0,10.8,-,**,12.9,6.8,17179,7080,152,32,81175,24830,7.9,5.6,N,N,29.6,12.2,N,N,33.6,12.0,N,N,2.6,3.7,N,N,9.9,7.2,N,N,16.4,10.9,N,N,602,116,26348,6786,98.5,2.2,26660,6908,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,1.5,2.2,N,N,1.7,2.4,22980,8945,96.8,3.3,26723,7070,35.7,(X),(X),(X),34.9,(X),(X),(X),25.5,(X),(X),(X)
8600000US14120,14120,ZCTA5 14120,18742,415,71312,2923,74.6,1.4,74082,3691,24.3,1.9,7513,2499,34.7,1.5,19503,596,4.5,1.1,9814,1235,1.8,0.5,2734,657,24.3,1.9,23178,2490,11473,361,89471,4594,14.7,1.9,44535,4208,28.2,2.6,67523,6781,35.1,2.9,116183,10658,9.1,1.9,79594,8681,10.4,1.6,128529,9971,2.5,0.9,99085,16752,44417,746,30794,1316,95.7,1.0,31362,1377,1.6,0.7,22692,4270,0.2,0.1,21433,11056,1.1,0.5,17961,4039,0.0,0.1,N,N,0.2,0.2,12195,5583,1.2,0.5,12056,5139,2.2,0.7,13094,6023,94.2,1.1,31633,1372,25.0,(X),(X),(X),26.2,(X),(X),(X),20.0,(X),(X),(X)
8600000US14125,14125,ZCTA5 14125,1430,84,64367,5828,81.5,3.4,63472,6557,23.1,4.3,4521,1284,35.1,5.1,18346,1841,5.3,1.7,10945,1810,1.2,1.1,4176,973,15.0,3.6,20483,5297,1078,82,72805,7648,14.8,4.1,43928,12210,18.1,4.5,51722,10189,39.9,7.1,78976,12837,13.3,4.4,78080,19387,12.0,4.1,106828,16872,1.9,1.1,117305,44620,3823,140,24887,2406,97.0,1.6,25062,2486,1.0,0.9,22043,9195,0.1,0.2,N,N,0.5,0.7,N,N,0.0,0.8,-,**,1.0,0.8,13732,6421,0.4,0.4,N,N,1.6,1.1,12827,9136,96.1,2.0,25143,2518,31.6,(X),(X),(X),31.4,(X),(X),(X),24.1,(X),(X),(X)
8600000US14126,14126,ZCTA5 14126,295,92,55846,17490,67.8,20.1,54507,13103,12.5,9.8,23454,18329,29.8,18.6,17303,4042,6.8,11.3,N,N,0.0,9.7,-,**,24.1,16.8,29170,10236,131,66,67605,17503,5.3,10.5,N,N,55.7,31.3,N,N,15.3,19.7,N,N,23.7,27.6,N,N,0.0,20.3,N,N,0.0,20.3,N,N,574,260,29408,8248,100.0,5.1,29408,8248,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,100.0,5.1,29408,8248,44.1,(X),(X),(X),58.8,(X),(X),(X),32.5,(X),(X),(X)
8600000US14127,14127,ZCTA5 14127,11889,337,111114,7831,77.3,2.2,112863,7828,31.4,2.8,21405,8775,35.6,2.3,21975,993,2.0,0.8,13495,3214,0.8,0.4,1630,2135,26.2,2.3,27098,2952,8357,257,133608,10840,12.6,2.0,57562,7611,25.0,3.5,120874,18183,36.8,3.3,166972,28901,9.4,2.6,116042,29737,14.2,2.8,156678,13032,2.0,1.1,77410,36371,30507,433,43965,3240,96.8,1.0,44192,3356,0.7,0.4,38852,11224,0.1,0.1,N,N,1.4,0.8,48745,16898,0.0,0.1,-,**,0.3,0.2,7109,4938,0.7,0.4,27824,24171,1.6,0.8,22279,8902,95.7,1.2,44392,3376,24.4,(X),(X),(X),25.6,(X),(X),(X),19.8,(X),(X),(X)
8600000US14129,14129,ZCTA5 14129,577,64,54794,6659,66.6,7.9,56523,7863,23.9,5.2,2438,1025,47.3,7.6,16733,1661,6.2,4.1,7467,2300,0.5,0.9,N,N,32.4,6.2,21587,4089,390,63,61085,8370,27.2,8.5,N,N,39.5,8.4,N,N,24.9,8.2,N,N,1.5,1.7,N,N,5.9,4.3,N,N,1.0,1.2,N,N,1447,181,22756,2861,75.5,5.0,27657,3592,0.0,2.0,-,**,15.8,4.8,8165,3048,3.3,4.4,5308,2427,0.0,2.0,-,**,0.0,2.0,-,**,5.5,4.6,7718,8150,1.8,2.0,N,N,73.9,5.5,28226,3527,32.2,(X),(X),(X),37.4,(X),(X),(X),27.4,(X),(X),(X)
8600000US14130,14130,ZCTA5 14130,71,28,50746,15921,78.9,14.6,50888,18934,29.6,21.5,2081,878,31.0,17.4,17577,4980,0.0,33.0,-,**,15.5,16.1,N,N,15.5,11.4,18364,4585,43,25,48660,29150,41.9,29.0,N,N,30.2,24.5,N,N,4.7,10.7,N,N,0.0,43.5,N,N,23.3,29.2,N,N,0.0,43.5,N,N,172,82,20480,7591,97.1,4.6,20780,7656,0.0,15.9,-,**,0.0,15.9,-,**,0.0,15.9,-,**,0.0,15.9,-,**,0.0,15.9,-,**,2.9,4.6,N,N,0.0,15.9,-,**,97.1,4.6,20780,7656,15.5,(X),(X),(X),4.7,(X),(X),(X),10.6,(X),(X),(X)
8600000US14131,14131,ZCTA5 14131,2064,175,76622,7485,76.1,4.9,76998,9289,25.9,6.6,3961,1430,37.8,4.7,20192,1597,5.2,2.5,14441,2725,2.0,1.4,3093,1631,33.5,5.9,20196,4406,1434,174,86619,9564,16.3,4.8,N,N,35.6,7.4,N,N,25.0,6.4,N,N,5.8,2.5,N,N,14.9,5.7,N,N,2.4,3.0,N,N,5273,525,31075,2787,96.2,2.0,31795,2940,0.1,0.2,-,**,1.1,1.0,27447,12852,0.9,1.3,N,N,0.0,0.6,-,**,0.6,0.6,12003,15098,1.0,1.3,N,N,2.3,1.8,27862,13309,94.6,2.7,31757,2980,34.9,(X),(X),(X),33.8,(X),(X),(X),26.0,(X),(X),(X)
8600000US14132,14132,ZCTA5 14132,2474,189,71603,7129,80.7,5.6,74207,8895,21.2,4.3,5969,2901,30.1,6.3,19563,2054,3.6,2.9,7972,1643,2.5,1.9,3354,2740,19.9,4.9,13753,4022,1750,180,84961,8591,11.4,3.9,30314,8016,29.9,7.5,61911,9864,34.3,7.3,111916,14785,7.7,3.6,74385,22281,12.0,4.5,125994,17146,4.7,3.8,80512,18186,6816,571,26546,2001,87.3,3.2,27857,2505,2.4,2.5,28041,5717,7.2,1.5,17376,4440,1.0,0.9,19278,10176,0.0,0.4,-,**,0.2,0.4,N,N,1.9,2.2,4591,9347,1.8,1.6,42802,19587,85.9,3.5,27419,2539,34.0,(X),(X),(X),35.5,(X),(X),(X),26.0,(X),(X),(X)
8600000US14134,14134,ZCTA5 14134,37,22,84919,32178,100.0,46.8,61751,35491,32.4,27.0,18300,7776,59.5,39.2,19186,7658,0.0,46.8,-,**,0.0,46.8,-,**,13.5,20.0,N,N,37,22,84919,32178,0.0,46.8,N,N,45.9,42.0,N,N,32.4,37.9,N,N,0.0,46.8,N,N,8.1,15.8,N,N,13.5,19.4,N,N,123,78,26173,8517,100.0,21.4,26173,8517,0.0,21.4,-,**,0.0,21.4,-,**,0.0,21.4,-,**,0.0,21.4,-,**,0.0,21.4,-,**,0.0,21.4,-,**,0.0,21.4,-,**,100.0,21.4,26173,8517,43.2,(X),(X),(X),43.2,(X),(X),(X),32.2,(X),(X),(X)
8600000US14135,14135,ZCTA5 14135,75,39,40045,11741,66.7,28.9,34708,6594,10.7,18.3,N,N,52.0,34.8,27226,14649,0.0,31.7,-,**,0.0,31.7,-,**,10.7,18.3,N,N,27,25,56419,8915,48.1,50.2,N,N,29.6,37.5,N,N,0.0,54.8,N,N,0.0,54.8,N,N,22.2,34.5,N,N,0.0,54.8,N,N,133,77,23195,7896,100.0,20.0,23195,7896,0.0,20.0,-,**,0.0,20.0,-,**,0.0,20.0,-,**,0.0,20.0,-,**,0.0,20.0,-,**,0.0,20.0,-,**,11.3,18.9,N,N,88.7,18.9,20675,7440,6.7,(X),(X),(X),18.5,(X),(X),(X),8.4,(X),(X),(X)
8600000US14136,14136,ZCTA5 14136,2044,123,53401,3403,74.3,3.7,50046,4213,22.3,3.9,5863,2691,38.9,5.2,18212,1240,5.6,2.0,11823,3031,4.1,2.8,6483,2161,24.3,4.2,18578,3383,1380,106,57655,4458,18.3,5.0,39662,5651,37.8,6.2,44487,7817,23.3,5.2,79521,6105,10.2,4.0,62591,10970,6.3,2.4,96156,12824,4.1,2.4,63061,20129,5170,301,21884,1587,97.6,1.2,21894,1567,0.3,0.4,N,N,0.3,0.4,N,N,0.0,0.6,-,**,0.0,0.6,-,**,0.1,0.2,N,N,1.6,1.2,10802,7756,3.4,2.8,17426,9507,94.3,2.9,22173,1477,24.0,(X),(X),(X),24.9,(X),(X),(X),19.0,(X),(X),(X)
8600000US14138,14138,ZCTA5 14138,800,73,54709,5701,78.5,4.4,54904,7152,21.0,3.8,3189,941,31.1,5.0,17720,1611,4.8,2.9,8495,3758,0.1,0.4,N,N,23.4,4.8,16789,2965,586,60,62077,7539,12.1,3.5,43487,6247,39.4,6.4,41997,6396,32.8,5.8,89092,20781,8.4,3.3,65706,9960,7.3,3.6,75881,9140,0.0,5.0,-,**,2269,291,19808,1940,96.8,2.6,20326,2043,0.2,0.4,N,N,0.7,0.9,11247,6308,0.0,1.3,-,**,0.0,1.3,-,**,0.6,0.8,N,N,1.6,2.0,N,N,1.6,1.4,4883,5051,95.9,2.8,20470,2069,33.3,(X),(X),(X),37.9,(X),(X),(X),21.7,(X),(X),(X)
8600000US14139,14139,ZCTA5 14139,943,119,75961,11825,83.2,8.6,71619,6879,23.4,8.0,29551,41294,31.4,8.8,17925,3189,1.3,1.8,N,N,0.7,1.2,N,N,17.7,7.6,15677,4986,704,86,85222,12601,12.1,6.3,106831,92027,19.5,7.2,51350,12287,47.7,9.7,90424,7847,10.5,7.2,97319,22500,10.2,5.6,87453,18483,0.0,4.2,-,**,2329,254,31189,4878,91.2,8.5,32123,5576,0.0,1.3,-,**,0.0,1.3,-,**,8.3,8.6,21942,1779,0.0,1.3,-,**,0.4,0.8,N,N,0.0,1.3,-,**,1.2,1.9,N,N,90.5,8.4,32382,5631,29.5,(X),(X),(X),26.1,(X),(X),(X),24.6,(X),(X),(X)
8600000US14141,14141,ZCTA5 14141,3227,151,63326,5354,70.4,4.8,65878,6752,25.6,3.9,6535,1807,36.9,4.9,18009,1762,5.2,2.3,11473,1881,3.4,2.1,5434,2077,25.1,4.2,22571,4161,2093,129,74527,6593,18.4,5.0,48876,11238,34.3,6.7,54220,8902,30.4,4.8,101138,13265,6.6,3.3,68975,12619,10.4,3.2,112672,13650,0.0,1.4,-,**,7522,246,27774,2144,95.7,2.0,28524,2288,1.1,0.6,15635,6652,1.0,1.1,9636,2312,0.7,1.1,N,N,0.0,0.4,-,**,0.4,0.7,10477,15282,1.1,0.8,10695,8881,1.4,1.5,21646,9216,94.8,2.4,28555,2321,30.0,(X),(X),(X),30.9,(X),(X),(X),22.9,(X),(X),(X)
8600000US14143,14143,ZCTA5 14143,476,70,61879,8543,74.4,8.0,60795,8553,25.0,8.3,16323,14481,33.2,8.3,21989,3019,4.6,3.5,13414,6011,1.1,1.6,N,N,18.1,6.8,20153,5472,363,65,68479,9669,21.5,7.6,N,N,28.4,11.8,N,N,31.4,10.2,N,N,4.4,4.0,N,N,12.1,7.8,N,N,2.2,2.6,N,N,1174,187,25166,2993,93.8,3.8,24842,2793,0.3,0.6,N,N,1.8,1.2,44410,22749,1.4,1.6,62247,31029,0.0,2.5,-,**,0.0,2.5,-,**,2.6,3.1,-,**,0.9,1.7,-,**,92.8,3.9,25092,2716,29.2,(X),(X),(X),28.7,(X),(X),(X),23.3,(X),(X),(X)
8600000US14145,14145,ZCTA5 14145,690,74,64389,7645,79.7,6.6,61981,8632,17.0,5.4,12315,6062,34.5,7.1,17322,2424,5.9,4.0,9351,2678,0.6,1.0,N,N,20.1,6.3,24195,5845,526,79,73048,8511,9.5,4.1,N,N,34.0,8.6,N,N,28.3,8.3,N,N,16.2,9.5,N,N,9.5,4.5,N,N,2.5,2.5,N,N,1752,212,25543,2523,98.7,1.7,25867,2456,1.3,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,98.7,1.7,25867,2456,20.4,(X),(X),(X),20.9,(X),(X),(X),15.4,(X),(X),(X)
8600000US14150,14150,ZCTA5 14150,18815,388,60837,1992,70.7,1.8,63713,2496,23.8,1.9,5360,2693,36.5,1.7,18762,650,6.4,1.2,8784,1122,2.4,0.8,3810,1057,25.9,1.6,21140,1599,10853,352,74263,3038,18.6,2.2,44237,4194,29.1,3.0,57895,5113,28.9,2.7,92553,5339,10.9,1.9,70197,8536,10.0,1.8,123119,7876,2.4,0.9,99778,13192,41430,815,28154,971,92.3,1.3,28972,1012,2.4,1.0,20773,5492,0.4,0.2,16665,11685,1.6,0.5,23907,6322,0.0,0.1,-,**,1.0,0.6,17763,7386,2.3,0.6,12216,4143,3.0,0.9,22000,6506,90.8,1.5,29035,1009,25.2,(X),(X),(X),27.6,(X),(X),(X),20.9,(X),(X),(X)
8600000US14167,14167,ZCTA5 14167,734,75,65507,5253,80.9,5.5,59746,6284,24.7,7.0,8047,7742,29.2,6.1,20752,2504,4.1,3.2,14350,3993,2.0,1.9,N,N,29.2,5.4,24672,4338,489,65,75620,6036,16.4,4.7,N,N,31.1,6.5,N,N,35.4,7.4,N,N,3.7,3.1,N,N,11.7,5.2,N,N,1.8,1.9,N,N,1812,226,26602,2548,95.1,4.3,27663,2281,3.2,4.2,-,**,0.0,1.6,-,**,0.4,0.5,N,N,0.0,1.6,-,**,0.4,0.9,25038,26,0.8,1.1,N,N,2.3,3.1,11759,11298,93.3,4.6,28036,2273,35.8,(X),(X),(X),35.8,(X),(X),(X),24.6,(X),(X),(X)
8600000US14168,14168,ZCTA5 14168,23,21,56200,36537,100.0,59.4,55309,36536,13.0,29.1,N,N,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,23,21,56200,36537,0.0,59.4,N,N,52.2,50.7,N,N,47.8,50.7,N,N,0.0,59.4,N,N,0.0,59.4,N,N,0.0,59.4,N,N,76,71,17457,20772,69.7,43.2,5325,8156,0.0,31.4,-,**,30.3,43.2,N,N,0.0,31.4,-,**,0.0,31.4,-,**,0.0,31.4,-,**,0.0,31.4,-,**,51.3,42.4,N,N,18.4,17.8,11229,16859,47.8,(X),(X),(X),47.8,(X),(X),(X),29.2,(X),(X),(X)
