Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
8600000US12553,12553,ZCTA5 12553,9161,302,90873,4826,82.3,2.4,91095,5160,18.7,3.0,9741,5040,29.7,2.7,20057,1094,4.5,1.4,9542,2171,1.9,1.0,2251,1205,20.5,2.3,29206,3329,6095,288,107564,7050,9.7,2.2,53861,8336,28.4,4.1,69163,9057,33.7,3.8,123472,10359,11.7,3.3,96779,16307,13.2,2.8,176566,23558,3.4,1.3,193264,48569,26029,615,33266,1701,72.4,3.6,35468,2117,10.9,2.3,27836,5676,0.1,0.2,N,N,4.5,1.1,36237,13291,0.0,0.1,-,**,7.9,2.7,27026,4194,4.2,1.3,18835,7583,22.5,3.3,26805,2475,60.1,3.6,37116,2271,49.3,(X),(X),(X),50.4,(X),(X),(X),38.3,(X),(X),(X)
8600000US12561,12561,ZCTA5 12561,6274,336,88306,6899,77.7,3.2,85943,7915,28.2,3.3,22634,14820,33.6,3.3,20180,1200,3.0,1.5,10492,1436,1.5,0.8,2173,1590,21.1,2.8,33577,4848,3522,231,120428,10543,13.3,3.0,100255,60507,31.4,5.8,108161,21050,34.6,5.1,138554,14260,8.1,2.5,83844,24482,10.6,3.0,155093,35206,2.0,1.9,96861,13802,18618,618,31173,2318,87.0,2.2,33545,2485,4.4,1.4,21070,18573,0.4,0.6,6272,1954,4.1,1.0,14328,5855,0.0,0.2,-,**,2.0,0.6,14701,12616,2.2,0.7,8308,4368,9.5,1.7,15824,4329,81.1,2.6,34558,2638,42.8,(X),(X),(X),37.5,(X),(X),(X),33.9,(X),(X),(X)
8600000US12563,12563,ZCTA5 12563,2341,197,96695,8819,88.0,4.1,88506,10185,28.0,6.4,7615,2652,28.0,6.1,21894,2433,3.7,2.2,11844,4050,2.2,2.5,12280,5005,19.8,5.3,43866,8956,1777,186,105148,10610,7.3,3.4,N,N,27.7,8.3,N,N,29.1,8.2,N,N,17.2,6.8,N,N,16.9,6.4,N,N,1.8,2.2,N,N,8155,515,29121,2848,86.9,3.3,30673,3202,5.1,2.0,22307,10146,0.4,0.7,N,N,2.1,1.4,26023,18468,0.1,0.2,-,**,2.9,2.0,17628,10127,2.5,1.6,10220,7384,17.0,5.5,15028,5316,74.3,5.4,33217,3137,38.7,(X),(X),(X),40.4,(X),(X),(X),25.2,(X),(X),(X)
8600000US12564,12564,ZCTA5 12564,2596,142,106478,12897,74.3,4.3,106802,8197,32.4,4.4,23832,11324,36.2,3.8,19154,1628,3.9,1.3,9315,2461,2.7,2.2,5140,4322,26.5,3.7,36874,13492,1822,144,124716,18633,15.2,4.5,47542,14233,28.9,4.5,132885,50085,38.3,4.9,142635,19370,6.8,2.0,117709,22110,8.7,3.3,158738,26420,2.1,1.5,125563,65875,6867,391,41234,5105,88.3,3.2,43450,5716,3.2,2.0,38394,14723,0.2,0.3,N,N,1.2,0.9,75415,75921,0.0,0.4,-,**,3.7,1.8,13239,5802,3.4,2.1,6806,5102,14.2,3.0,23339,7170,78.7,4.2,45495,5870,35.2,(X),(X),(X),31.5,(X),(X),(X),26.3,(X),(X),(X)
8600000US12565,12565,ZCTA5 12565,609,129,53894,13013,78.7,8.2,51119,15598,17.4,7.4,8625,5739,34.0,10.1,18017,3376,14.9,7.2,10929,4446,3.9,4.3,N,N,13.0,5.6,27449,9309,366,101,71771,18743,14.2,9.2,30727,19660,36.6,12.0,56581,23379,27.3,11.8,65553,6702,13.7,10.6,43080,8118,8.2,5.7,279310,261095,0.0,7.9,-,**,1379,332,23595,5993,89.1,5.6,25796,6780,3.5,2.6,N,N,0.0,2.1,-,**,2.6,2.6,4839,5852,0.0,2.1,-,**,0.0,2.1,-,**,4.8,3.3,3474,2171,1.5,1.4,N,N,87.7,6.0,25894,6933,33.8,(X),(X),(X),45.6,(X),(X),(X),24.1,(X),(X),(X)
8600000US12566,12566,ZCTA5 12566,3791,430,90691,8701,76.9,4.2,96929,10505,18.0,3.7,5284,1658,32.6,4.5,17905,1696,5.6,2.2,9143,1911,0.7,0.7,739,759,25.6,4.7,28855,4708,2599,339,111315,11575,7.8,3.6,55586,21724,31.1,6.5,83302,17078,45.5,6.8,132770,25043,4.9,3.2,114721,22714,7.5,3.2,160979,18917,3.2,2.4,93430,37584,10434,1233,34432,3296,89.8,3.8,34759,3640,4.7,2.5,32109,12616,0.4,0.6,31224,3556,0.1,0.1,N,N,0.0,0.3,-,**,1.1,0.8,44211,32735,4.0,2.6,27534,18019,8.8,3.3,36903,10788,84.2,4.2,34988,3676,34.2,(X),(X),(X),35.1,(X),(X),(X),32.4,(X),(X),(X)
8600000US12567,12567,ZCTA5 12567,1234,109,99975,19262,78.4,5.1,98577,22982,33.3,6.1,18649,10685,40.3,5.4,19371,1764,7.8,3.9,7903,2586,2.8,2.3,2649,3274,28.6,6.2,24881,3936,829,105,116216,21315,11.6,4.5,N,N,29.9,8.4,N,N,42.0,7.5,N,N,3.0,2.1,N,N,11.9,6.2,N,N,1.6,1.6,N,N,3162,321,40350,7423,97.3,1.5,41007,7658,0.4,0.4,30764,43420,0.0,0.9,-,**,1.1,1.2,17397,11352,0.0,0.9,-,**,0.6,0.7,N,N,0.5,0.5,N,N,4.0,3.8,10740,10924,94.0,4.0,42102,7956,39.0,(X),(X),(X),37.4,(X),(X),(X),30.2,(X),(X),(X)
8600000US12569,12569,ZCTA5 12569,4112,225,92857,13505,84.4,3.4,91806,16054,25.7,3.9,9891,3542,28.3,3.9,18956,1394,4.1,2.3,7342,1524,3.7,2.0,2470,818,22.7,3.6,22017,3041,2688,193,110729,19201,7.5,2.7,52837,10248,31.1,5.2,71351,9724,38.6,6.0,120031,15660,8.4,3.5,229241,204881,11.1,3.2,138023,18105,3.3,2.1,110791,23700,10100,484,38384,5347,89.1,3.6,40235,6033,4.8,2.8,24124,11337,0.0,0.3,-,**,2.9,2.0,33011,17461,0.0,0.3,-,**,1.8,1.3,11583,8957,1.4,1.3,14060,6237,5.2,2.0,15715,5606,85.6,3.5,41272,6248,31.6,(X),(X),(X),31.3,(X),(X),(X),25.2,(X),(X),(X)
8600000US12570,12570,ZCTA5 12570,2625,133,125869,11120,81.9,3.7,125169,13401,36.7,5.8,20588,7837,31.7,4.4,21275,1571,2.7,1.6,14051,4937,2.2,1.7,3617,3388,23.8,3.7,28001,4884,2157,116,139000,13546,12.2,3.4,70406,17160,23.1,5.1,129010,42811,33.7,4.9,157375,15633,9.4,3.7,100663,11639,20.5,4.0,181287,22476,1.1,1.1,89267,23828,7825,334,43150,3636,92.8,2.9,43431,3675,3.3,2.1,38751,17715,0.6,0.7,N,N,1.0,0.9,92468,41742,0.0,0.4,-,**,0.2,0.3,N,N,2.0,1.4,21003,6332,10.1,3.1,51900,28053,84.6,4.0,42077,2963,32.2,(X),(X),(X),32.0,(X),(X),(X),24.2,(X),(X),(X)
8600000US12571,12571,ZCTA5 12571,3947,157,92620,7029,79.7,2.6,86817,5868,33.2,3.7,23434,8363,33.4,3.2,21519,1305,2.7,1.3,9151,2240,1.2,0.8,6619,7541,20.9,3.0,33393,8500,2613,146,107084,7294,12.1,2.6,60164,9344,27.9,4.2,86217,11501,37.4,4.7,129270,10087,8.4,3.2,81323,16011,11.4,3.2,159809,28222,2.8,1.9,84378,20228,9931,403,37152,3106,91.3,2.8,38852,3202,1.9,1.0,11609,8078,0.6,0.5,22673,17305,2.4,1.8,26381,16203,0.0,0.3,-,**,2.1,1.4,22658,7506,1.6,1.1,12378,9052,6.0,2.2,22862,4975,88.2,3.2,39349,3268,37.8,(X),(X),(X),35.2,(X),(X),(X),32.6,(X),(X),(X)
8600000US12572,12572,ZCTA5 12572,3636,181,112940,10323,75.4,3.1,114554,12948,40.6,4.1,19840,4018,40.3,2.7,22170,1610,2.3,1.1,8290,2221,1.6,1.1,5205,2034,26.6,3.0,29013,4822,2221,140,144342,15223,16.6,3.6,N,N,29.2,4.7,N,N,43.3,4.1,N,N,4.3,2.0,N,N,6.0,1.9,N,N,0.7,0.6,N,N,8925,291,48188,4100,92.8,2.1,49959,4299,2.8,1.5,17914,7492,0.0,0.3,-,**,1.9,1.4,35901,19036,0.0,0.3,-,**,1.3,1.4,20025,5089,1.1,0.7,31769,39959,4.1,1.7,38278,18032,90.4,2.3,50144,4238,33.3,(X),(X),(X),34.8,(X),(X),(X),30.3,(X),(X),(X)
8600000US12574,12574,ZCTA5 12574,53,36,119049,21359,67.9,39.6,114292,32111,39.6,39.6,N,N,32.1,39.6,N,N,0.0,39.1,-,**,0.0,39.1,-,**,32.1,39.6,N,N,53,36,119049,21359,32.1,39.6,N,N,11.3,17.3,N,N,45.3,38.6,N,N,11.3,19.8,N,N,0.0,39.1,N,N,0.0,39.1,N,N,181,123,37513,14826,90.6,11.1,40773,16552,5.0,5.7,N,N,0.0,15.2,-,**,2.8,5.4,-,**,0.0,15.2,-,**,0.0,15.2,-,**,1.7,3.2,N,N,0.0,15.2,-,**,90.6,11.1,40773,16552,32.1,(X),(X),(X),32.1,(X),(X),(X),30.7,(X),(X),(X)
8600000US12575,12575,ZCTA5 12575,647,135,130557,22281,94.1,6.1,115370,20892,12.2,10.6,2832,3560,8.3,7.1,24689,6859,5.4,5.1,19809,9797,0.0,4.5,-,**,39.3,16.3,44895,16970,492,133,141603,26346,7.7,7.8,N,N,17.7,13.2,N,N,57.3,18.6,N,N,2.6,2.8,N,N,12.8,10.2,N,N,1.8,3.1,N,N,1884,461,45041,8232,79.6,14.5,44162,9253,13.0,13.9,66789,7618,0.0,1.6,-,**,4.2,4.8,N,N,0.0,1.6,-,**,0.9,1.4,N,N,2.2,3.5,-,**,21.5,13.8,45340,24323,61.2,17.0,42142,8444,49.3,(X),(X),(X),45.9,(X),(X),(X),41.1,(X),(X),(X)
8600000US12577,12577,ZCTA5 12577,524,116,134505,29543,82.1,10.4,114895,24927,32.3,12.4,48811,57753,33.2,12.2,28233,5069,4.6,3.6,23142,7594,0.0,5.6,-,**,27.3,11.4,43122,17502,432,111,150494,32045,12.0,10.1,N,N,23.4,12.4,N,N,38.2,15.5,N,N,7.2,5.9,N,N,16.9,11.4,N,N,2.3,3.4,N,N,1696,425,42332,9725,86.4,10.7,44576,10707,11.4,10.9,30649,26773,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.7,1.1,N,N,1.5,2.4,N,N,6.5,7.7,18595,8483,80.8,10.7,46159,11242,41.6,(X),(X),(X),44.2,(X),(X),(X),27.6,(X),(X),(X)
8600000US12578,12578,ZCTA5 12578,806,108,99383,14639,76.3,9.0,91601,11338,36.6,8.4,21216,24219,39.6,9.2,21403,3517,3.8,3.2,8971,6182,4.6,4.4,9095,11647,27.4,7.8,36327,9875,657,102,109847,17334,19.5,10.5,45884,16065,27.5,10.2,107658,17367,29.4,8.8,152582,37198,10.0,6.5,86791,40502,13.5,7.0,130719,27457,0.0,4.5,-,**,2123,307,38708,6098,93.7,4.6,39675,6326,2.4,1.9,46778,17168,0.1,0.2,N,N,0.9,1.4,N,N,0.0,1.4,-,**,0.2,0.2,N,N,2.7,2.9,N,N,1.2,0.8,18388,10623,92.7,4.6,39878,6422,53.7,(X),(X),(X),50.7,(X),(X),(X),43.1,(X),(X),(X)
8600000US12580,12580,ZCTA5 12580,1550,156,101729,12111,82.3,5.0,88736,10851,31.7,6.5,31302,16532,32.5,6.0,20759,2730,4.8,3.6,11396,2969,3.9,3.4,3117,1925,24.3,6.1,42897,12071,1040,139,119483,18506,11.0,4.2,80978,24521,36.0,8.8,103295,36914,31.7,9.1,139785,36441,5.6,3.4,114812,24370,9.1,4.3,140320,54611,6.6,4.5,148981,58518,4287,535,38723,5167,89.9,5.9,38899,5868,5.6,5.1,36885,16332,0.4,0.6,N,N,0.7,0.7,156903,109923,0.0,0.7,-,**,0.8,0.8,N,N,2.6,2.3,18317,11872,4.8,3.0,21591,10755,86.5,5.8,39365,6147,39.9,(X),(X),(X),39.8,(X),(X),(X),31.1,(X),(X),(X)
8600000US12581,12581,ZCTA5 12581,877,124,109757,28261,85.2,5.5,103661,31173,24.1,8.0,14892,10022,33.0,6.6,22416,2806,5.5,5.6,15577,3969,1.0,1.3,N,N,26.2,7.0,31579,7496,631,99,130662,38330,11.6,5.6,N,N,23.8,8.9,N,N,39.1,10.7,N,N,15.2,9.8,N,N,6.5,4.5,N,N,3.8,5.6,N,N,2145,297,46026,12456,96.1,3.3,47331,12956,2.1,2.8,9947,2516,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.8,2.0,N,N,7.9,9.3,14973,19361,88.2,10.0,50239,13339,34.9,(X),(X),(X),33.1,(X),(X),(X),25.8,(X),(X),(X)
8600000US12582,12582,ZCTA5 12582,1405,158,116819,16644,83.4,5.8,116633,17737,25.0,7.2,7972,4603,29.8,8.0,19369,3321,2.9,2.5,9702,2472,5.4,5.4,N,N,23.7,7.2,37968,12495,1220,158,124187,17596,15.1,6.6,N,N,30.2,8.8,N,N,37.4,8.2,N,N,8.8,5.2,N,N,7.4,3.2,N,N,1.2,2.0,N,N,6272,607,30724,3948,67.3,5.2,35239,3973,19.6,3.4,14431,3239,0.6,0.6,7269,1057,0.6,0.6,9723,7175,0.0,0.5,-,**,9.9,4.4,36825,26856,2.0,1.6,21542,28754,12.9,3.5,14842,3242,63.5,5.1,36260,4418,32.9,(X),(X),(X),31.8,(X),(X),(X),41.9,(X),(X),(X)
8600000US12583,12583,ZCTA5 12583,864,104,100120,20014,87.7,3.4,94283,21474,28.5,6.6,14911,6459,32.3,6.2,18390,1927,3.5,1.9,10890,2777,0.3,0.6,N,N,25.0,5.6,24726,3814,563,82,127921,28897,8.2,3.5,43243,8230,34.3,8.9,107533,69142,31.3,7.4,131393,16445,4.6,5.2,95292,4057,19.0,7.7,201170,78223,2.7,2.4,143227,33473,2467,375,36191,8438,90.8,5.3,33704,7570,1.1,2.0,16726,8716,1.5,2.3,12376,2127,2.4,2.0,190422,98967,0.0,1.2,-,**,2.5,3.8,10994,8627,1.7,2.2,23078,17521,7.3,4.4,12065,6929,87.8,5.3,34385,7711,45.5,(X),(X),(X),41.7,(X),(X),(X),41.1,(X),(X),(X)
8600000US12585,12585,ZCTA5 12585,346,67,122373,27460,90.8,7.4,112737,28091,45.7,14.2,13304,7673,27.7,10.5,16808,5309,0.0,8.3,-,**,1.7,2.5,N,N,23.7,11.0,36509,21500,231,66,151119,39690,0.0,12.2,N,N,39.0,19.2,N,N,40.7,17.0,N,N,12.1,9.6,N,N,8.2,10.2,N,N,0.0,12.2,N,N,901,185,48449,11543,95.2,4.9,49673,11627,1.6,3.5,N,N,0.0,3.3,-,**,1.3,2.3,N,N,0.0,3.3,-,**,0.0,3.3,-,**,1.9,2.7,N,N,2.3,2.8,N,N,92.9,5.3,49396,12290,43.9,(X),(X),(X),35.1,(X),(X),(X),27.9,(X),(X),(X)
8600000US12586,12586,ZCTA5 12586,4287,273,84708,8202,85.5,3.4,83577,9117,13.4,3.4,7989,3183,29.9,4.7,17429,2233,4.7,2.4,11500,4101,2.4,1.9,2062,1783,22.9,3.8,23207,4885,3111,198,88393,7886,10.7,4.1,51314,14911,32.9,6.5,68448,10632,32.5,5.9,112298,13428,13.5,4.8,63700,13145,8.9,3.3,149471,39562,1.4,1.3,131669,21296,12729,639,29982,2848,80.1,5.4,31758,3099,7.1,4.1,22402,7509,0.0,0.2,-,**,1.5,1.1,10341,7112,0.0,0.2,-,**,9.4,4.2,24702,8776,2.0,1.1,24698,16268,14.7,3.9,27966,6193,72.8,5.5,31984,3400,40.7,(X),(X),(X),43.2,(X),(X),(X),30.1,(X),(X),(X)
8600000US12589,12589,ZCTA5 12589,4989,556,94482,9299,80.5,3.7,95437,8734,20.2,3.1,21509,13018,34.2,4.9,19236,1103,4.2,2.0,13329,4083,1.6,1.3,3840,3557,19.7,3.6,25423,4814,3809,449,103831,11333,12.3,4.0,42842,9564,29.0,4.7,75139,8606,35.1,4.8,119480,23164,7.5,2.9,120956,41420,11.8,3.2,176205,24885,4.3,2.8,115444,23207,17463,1214,28554,4870,82.9,3.3,31869,5236,10.2,2.6,13136,6691,0.1,0.1,-,**,1.5,1.1,16178,11317,0.0,0.2,-,**,3.2,1.6,14560,5228,2.2,1.0,4215,4063,17.6,3.3,22705,12477,70.2,4.4,32707,3926,40.4,(X),(X),(X),41.5,(X),(X),(X),27.4,(X),(X),(X)
8600000US12590,12590,ZCTA5 12590,12843,368,98251,5737,81.1,1.6,94560,5139,27.6,2.4,20022,9853,30.9,2.2,20788,945,2.5,0.9,9876,1781,3.2,1.4,5070,1868,24.8,2.1,29662,4086,9115,348,110673,6490,11.9,1.7,73054,18878,26.4,2.9,89342,13383,32.9,3.0,134677,7352,12.3,2.5,80537,8789,13.6,2.0,152413,20997,3.0,1.2,118536,15391,34400,938,37944,2275,78.9,2.5,40165,2539,5.6,1.3,34589,3619,0.8,0.9,17836,17349,6.1,1.5,37662,9562,0.1,0.1,N,N,6.0,1.9,20433,4877,2.6,0.8,24888,8374,14.0,1.9,24928,2717,72.1,2.4,41024,2787,35.1,(X),(X),(X),35.5,(X),(X),(X),29.1,(X),(X),(X)
8600000US12592,12592,ZCTA5 12592,414,106,76674,17674,80.4,10.9,55970,21916,15.9,9.3,21085,12978,39.9,17.9,24785,4003,2.7,4.3,N,N,7.0,10.5,N,N,48.3,18.4,36626,10808,314,90,79449,20385,15.6,11.1,N,N,52.9,19.0,N,N,17.8,12.6,N,N,10.2,9.3,N,N,3.5,5.4,N,N,0.0,9.1,N,N,1150,283,30331,6466,87.9,13.0,29870,6918,12.1,13.0,33685,18317,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,3.9,5.6,23109,1550,84.0,13.5,30185,7188,51.2,(X),(X),(X),58.3,(X),(X),(X),49.2,(X),(X),(X)
